url.,,0,,False,,,0,,4
berlingaremos.com,,0,4,False,,[ns5.he.net, ns2.he.net, ns1.he.net, ns4.he.net, ns3.he.net],0,,17
jwardecki.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,12
mateusztal.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,13
magmarbis.info.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,17
winitrans.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,12
jwardecki.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,12
acmetoy.com,204.16.169.54,0,7021,False,,,0,,11
webflow.io,3.83.77.97,0,3705,True,,[ns-135.awsdns-16.com, ns-1481.awsdns-57.org, ns-1541.awsdns-00.co.uk, ns-828.awsdns-39.net],0,200,10
barclayis.co,,0,,False,,[ns1.gname.net, ns2.gname.net],0,,12
google.com,108.177.121.138,0,9419,True,,[ns2.google.com, ns1.google.com, ns4.google.com, ns3.google.com],0,200,10
barclayis.co,,0,,False,,[ns1.gname.net, ns2.gname.net],0,,12
novo-aceder.com,45.152.46.119,0,0,True,,[ns1.dns-parking.com, ns2.dns-parking.com],0,200,15
adobe.com,23.220.206.58,0,13374,True,,[adobe-dns-03.adobe.com, adobe-dns-05.adobe.com, a7-64.akam.net, a10-64.akam.net, a28-67.akam.net, adobe-dns-04.adobe.com, a26-66.akam.net, adobe-dns-01.adobe.com, a13-65.akam.net, a1-217.akam.net],0,200,9
webwave.dev,45.79.147.190,0,1582,True,,[ns1.gcorelabs.net, ns2.gcdn.services],0,200,11
pages.dev,104.18.21.135,0,1031,True,,[adi.ns.cloudflare.com, karl.ns.cloudflare.com],0,200,9
square.site,13.248.205.93,0,,True,,[ns-1248.awsdns-28.org, ns-1816.awsdns-35.co.uk, ns-311.awsdns-38.com, ns-810.awsdns-37.net],0,200,11
pages.dev,104.18.21.135,0,1031,True,,[adi.ns.cloudflare.com, karl.ns.cloudflare.com],0,200,9
weebly.com,74.115.50.110,0,6302,True,,[dns1.p01.nsone.net, dns2.p01.nsone.net, dns3.p01.nsone.net, dns4.p01.nsone.net, ns-123.awsdns-15.com, ns-1500.awsdns-59.org, ns-1797.awsdns-32.co.uk, ns-646.awsdns-16.net],0,200,10
sa.com,,0,9136,False,,[ns1.centralnic.net, ns2.centralnic.net, ns3.centralnic.net, ns4.centralnic.net],0,,6
duckdns.org,15.222.145.95,0,3730,True,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,200,11
sms-short.pw,,0,2,False,,,0,,12
weeblysite.com,199.34.228.96,0,3845,False,,[dns1.p08.nsone.net, dns2.p08.nsone.net, dns3.p08.nsone.net, dns4.p08.nsone.net],0,404,14
ufjpot.icu,198.251.88.63,0,1,True,,[ns1.gname.net, ns2.gname.net],0,200,10
ufjsftr.icu,198.251.88.63,0,1,True,,[ns1.gname.net, ns2.gname.net],0,200,11
ufjpubcj.icu,198.251.88.63,0,1,True,,[ns1.gname.net, ns2.gname.net],0,200,12
weeblysite.com,199.34.228.96,0,3845,False,,[dns1.p08.nsone.net, dns2.p08.nsone.net, dns3.p08.nsone.net, dns4.p08.nsone.net],0,404,14
weeblysite.com,199.34.228.96,0,3845,False,,[dns1.p08.nsone.net, dns2.p08.nsone.net, dns3.p08.nsone.net, dns4.p08.nsone.net],0,404,14
weeblysite.com,199.34.228.96,0,3845,False,,[dns1.p08.nsone.net, dns2.p08.nsone.net, dns3.p08.nsone.net, dns4.p08.nsone.net],0,404,14
weeblysite.com,199.34.228.96,0,3845,False,,[dns1.p08.nsone.net, dns2.p08.nsone.net, dns3.p08.nsone.net, dns4.p08.nsone.net],0,404,14
weeblysite.com,199.34.228.96,0,3845,False,,[dns1.p08.nsone.net, dns2.p08.nsone.net, dns3.p08.nsone.net, dns4.p08.nsone.net],0,404,14
nest-pl.online,,0,0,False,,,0,,14
sleuth.sbs,104.21.12.113,0,,True,,[norman.ns.cloudflare.com, violet.ns.cloudflare.com],0,200,10
weeblysite.com,199.34.228.96,0,3845,False,,[dns1.p08.nsone.net, dns2.p08.nsone.net, dns3.p08.nsone.net, dns4.p08.nsone.net],0,404,14
tesdalnnais.com,65.254.248.151,0,1920,False,,[ns1.fatcow.com, ns2.fatcow.com],0,500,15
weeblysite.com,199.34.228.96,0,3845,False,,[dns1.p08.nsone.net, dns2.p08.nsone.net, dns3.p08.nsone.net, dns4.p08.nsone.net],0,404,14
weeblysite.com,199.34.228.96,0,3845,False,,[dns1.p08.nsone.net, dns2.p08.nsone.net, dns3.p08.nsone.net, dns4.p08.nsone.net],0,404,14
google.com,108.177.121.138,0,9419,True,,[ns2.google.com, ns1.google.com, ns4.google.com, ns3.google.com],0,200,10
phurolmax.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,12
weeblysite.com,199.34.228.96,0,3845,False,,[dns1.p08.nsone.net, dns2.p08.nsone.net, dns3.p08.nsone.net, dns4.p08.nsone.net],0,404,14
jwardecki.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,12
google.com,108.177.121.138,0,9419,True,,[ns2.google.com, ns1.google.com, ns4.google.com, ns3.google.com],0,200,10
sczekaj.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,10
google.com,108.177.121.138,0,9419,True,,[ns2.google.com, ns1.google.com, ns4.google.com, ns3.google.com],0,200,10
balogun.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,10
sylwiafaber.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,14
sobolewski.sklep.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,19
cutt.ly,172.67.8.238,0,1993,True,,[june.ns.cloudflare.com, ruben.ns.cloudflare.com],0,200,7
crazydomains.com,27.124.125.143,0,7871,True,,[names1.ds.network, names2.ds.network],0,200,16
crazydomains.com,27.124.125.143,0,7871,True,,[names1.ds.network, names2.ds.network],0,200,16
crazydomains.com,27.124.125.143,0,7871,True,,[names1.ds.network, names2.ds.network],0,200,16
crazydomains.com,27.124.125.143,0,7871,True,,[names1.ds.network, names2.ds.network],0,200,16
magmarbis.info.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,17
crazydomains.com,27.124.125.143,0,7871,True,,[names1.ds.network, names2.ds.network],0,200,16
phurolmax.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,12
crazydomains.com,27.124.125.143,0,7871,True,,[names1.ds.network, names2.ds.network],0,200,16
crazydomains.com,27.124.125.143,0,7871,True,,[names1.ds.network, names2.ds.network],0,200,16
weebly.com,74.115.50.110,0,6302,True,,[dns1.p01.nsone.net, dns2.p01.nsone.net, dns3.p01.nsone.net, dns4.p01.nsone.net, ns-123.awsdns-15.com, ns-1500.awsdns-59.org, ns-1797.awsdns-32.co.uk, ns-646.awsdns-16.net],0,200,10
google.com,108.177.121.138,0,9419,True,,[ns2.google.com, ns1.google.com, ns4.google.com, ns3.google.com],0,200,10
xmkkas.pl,172.67.221.4,0,,False,,[cullen.ns.cloudflare.com, serenity.ns.cloudflare.com],0,403,9
kdewrf.pl,104.21.86.113,0,,False,,[cullen.ns.cloudflare.com, serenity.ns.cloudflare.com],0,403,9
cloudwaysapps.com,,0,4195,False,,[ns-1086.awsdns-07.org, ns-2016.awsdns-60.co.uk, ns-222.awsdns-27.com, ns-854.awsdns-42.net],0,,17
webflow.io,52.6.6.34,0,3705,True,,[ns-135.awsdns-16.com, ns-1481.awsdns-57.org, ns-1541.awsdns-00.co.uk, ns-828.awsdns-39.net],0,200,10
sylwiafaber.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,14
000webhostapp.com,153.92.0.100,0,2606,False,,[dns2.000webhost.com, dns1.000webhost.com],0,,17
windows.net,20.112.52.29,0,10186,True,,[ns1-39.azure-dns.com, ns2-39.azure-dns.net, ns3-39.azure-dns.org, ns4-39.azure-dns.info],0,200,11
balogun.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,10
jwardecki.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,12
sczekaj.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,10
pages.dev,104.18.21.135,0,1031,True,,[adi.ns.cloudflare.com, karl.ns.cloudflare.com],0,200,9
mateusztal.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,13
sylwiafaber.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,14
winitrans.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,12
jjhdda.pl,172.67.216.95,0,,False,,[cullen.ns.cloudflare.com, serenity.ns.cloudflare.com],0,403,9
magmarbis.info.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,17
magmarbis.info.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,17
start.page,104.18.25.210,0,835,True,,[dom.ns.cloudflare.com, tess.ns.cloudflare.com],0,200,10
com.de,54.153.56.183,0,,True,,[ns1.centralnic.net, ns2.centralnic.net, ns3.centralnic.net, ns4.centralnic.net],0,200,6
lewoczewicz.pl,,0,,False,,[eleanor.ns.cloudflare.com, javier.ns.cloudflare.com],0,,14
com.de,54.153.56.183,0,,True,,[ns1.centralnic.net, ns2.centralnic.net, ns3.centralnic.net, ns4.centralnic.net],0,200,6
kdewrf.pl,104.21.86.113,0,,False,,[cullen.ns.cloudflare.com, serenity.ns.cloudflare.com],0,403,9
start.page,104.18.25.210,0,835,True,,[dom.ns.cloudflare.com, tess.ns.cloudflare.com],0,200,10
amplifyapp.com,,0,1899,False,,[ns-1165.awsdns-17.org, ns-1683.awsdns-18.co.uk, ns-169.awsdns-21.com, ns-904.awsdns-49.net],0,,14
google.com,108.177.121.138,0,9419,True,,[ns2.google.com, ns1.google.com, ns4.google.com, ns3.google.com],0,200,10
amplifyapp.com,,0,1899,False,,[ns-1165.awsdns-17.org, ns-1683.awsdns-18.co.uk, ns-169.awsdns-21.com, ns-904.awsdns-49.net],0,,14
ipfs.io,209.94.90.1,0,3331,True,,[ns1.dnsimple.com, ns2.dnsimple.com, ns3.dnsimple.com, ns4.dnsimple.com, ns5.dnsmadeeasy.com, ns6.dnsmadeeasy.com, ns7.dnsmadeeasy.com],0,200,7
customer-allinkde.com,172.67.168.226,0,5,False,,[kyrie.ns.cloudflare.com, walk.ns.cloudflare.com],0,403,21
weebly.com,74.115.50.110,0,6302,True,,[dns1.p01.nsone.net, dns2.p01.nsone.net, dns3.p01.nsone.net, dns4.p01.nsone.net, ns-123.awsdns-15.com, ns-1500.awsdns-59.org, ns-1797.awsdns-32.co.uk, ns-646.awsdns-16.net],0,200,10
getresponse.com,104.160.64.8,0,9035,True,,[ns4.dnsmadeeasy.com, ns0.dnsmadeeasy.com, ns3.dnsmadeeasy.com, ns1.dnsmadeeasy.com, ns2.dnsmadeeasy.com],0,200,15
nestpl.online,,0,0,False,,,0,,13
hy8ewq.com,155.94.156.130,0,102,False,,[jm1.dns.com, jm2.dns.com],0,403,10
shiningwsperu.com,51.161.124.155,0,2039,True,,[ns2.solucionesonline.pe, ns1.solucionesonline.pe],0,200,17
comercial.ws,186.202.157.79,0,,False,,[ns3.locaweb.com.br, ns2.locaweb.com.br, ns1.locaweb.com.br],0,404,12
temp-site.link,185.206.180.130,0,332,True,,[ns2.temp-site.link, ns1.temp-site.link, ns3.temp-site.link, ns4.temp-site.link],0,200,14
duckdns.org,15.222.145.95,0,3730,True,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,200,11
cloudwaysapps.com,,0,4195,False,,[ns-1086.awsdns-07.org, ns-2016.awsdns-60.co.uk, ns-222.awsdns-27.com, ns-854.awsdns-42.net],0,,17
dweb.link,209.94.90.1,0,2317,True,,[ns1.dnsimple.com, ns2.dnsimple.com, ns3.dnsimple.com, ns4.dnsimple.com, ns5.dnsmadeeasy.com, ns6.dnsmadeeasy.com, ns7.dnsmadeeasy.com],0,200,9
codeprojects.org,23.21.231.60,0,2409,False,,[ns-1093.awsdns-08.org, ns-2038.awsdns-62.co.uk, ns-282.awsdns-35.com, ns-740.awsdns-28.net],0,,16
wwwksk.pl,104.21.36.23,0,,False,,[cullen.ns.cloudflare.com, serenity.ns.cloudflare.com],0,403,9
temp-site.link,185.206.180.130,0,332,True,,[ns2.temp-site.link, ns1.temp-site.link, ns3.temp-site.link, ns4.temp-site.link],0,200,14
dweb.link,209.94.90.1,0,2317,True,,[ns1.dnsimple.com, ns2.dnsimple.com, ns3.dnsimple.com, ns4.dnsimple.com, ns5.dnsmadeeasy.com, ns6.dnsmadeeasy.com, ns7.dnsmadeeasy.com],0,200,9
duckdns.org,15.222.145.95,0,3730,True,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,200,11
cloudflare-ipfs.com,104.17.64.14,0,1857,True,,[mona.ns.cloudflare.com, tim.ns.cloudflare.com],0,200,19
