url.,,0,,False,,,0,,4
sendgrid.net,167.89.123.124,0,5184,False,,[ns11.dnsmadeeasy.com, ns13.dnsmadeeasy.com, ns10.dnsmadeeasy.com, ns14.dnsmadeeasy.com, ns15.dnsmadeeasy.com, ns12.dnsmadeeasy.com],0,404,12
cloudwaysapps.com,,0,4195,False,,[ns-1086.awsdns-07.org, ns-2016.awsdns-60.co.uk, ns-222.awsdns-27.com, ns-854.awsdns-42.net],0,,17
cutt.ly,172.67.8.238,0,1993,True,,[june.ns.cloudflare.com, ruben.ns.cloudflare.com],0,200,7
getresponse.com,104.160.64.8,0,9035,True,,[ns4.dnsmadeeasy.com, ns0.dnsmadeeasy.com, ns3.dnsmadeeasy.com, ns1.dnsmadeeasy.com, ns2.dnsmadeeasy.com],0,200,15
politrade.com.co,184.154.167.34,0,,True,,[ns59.superdnssite.com, ns60.superdnssite.com],0,200,16
weebly.com,74.115.50.110,0,6302,True,,[dns1.p01.nsone.net, dns2.p01.nsone.net, dns3.p01.nsone.net, dns4.p01.nsone.net, ns-123.awsdns-15.com, ns-1500.awsdns-59.org, ns-1797.awsdns-32.co.uk, ns-646.awsdns-16.net],0,200,10
alhobani.com,162.0.233.126,0,3684,True,,[ns2.alhobani.com, ns1.alhobani.com],0,200,12
king-service.info,104.21.9.125,0,30,False,,[blair.ns.cloudflare.com, gannon.ns.cloudflare.com],0,403,17
nestpl.online,,0,0,False,,,0,,13
urle.me,104.236.53.146,0,3784,True,,[ns2.digitalocean.com, ns3.digitalocean.com, ns1.digitalocean.com],0,200,7
urle.me,104.236.53.146,0,3784,True,,[ns2.digitalocean.com, ns3.digitalocean.com, ns1.digitalocean.com],0,200,7
rimuoviportale-app.com,,0,,False,,,0,,22
rimuoviportale-app.com,,0,,False,,,0,,22
is.gd,104.25.233.53,0,,True,,[gwen.ns.cloudflare.com, jerry.ns.cloudflare.com],0,200,5
heritagepowersol.com,192.185.183.82,0,1210,False,,[ns1.itmosphere.net, ns2.itmosphere.net],0,406,20
elasticemail.com,79.137.96.34,0,4825,True,,[ns-1228.awsdns-25.org, ns-1687.awsdns-18.co.uk, ns-270.awsdns-33.com, ns-776.awsdns-33.net],0,200,16
sarntander.com,213.227.155.55,0,13,True,,[ns-cloud-e1.googledomains.com, ns-cloud-e2.googledomains.com, ns-cloud-e3.googledomains.com, ns-cloud-e4.googledomains.com],0,200,14
cprapid.com,,0,1505,False,,[ns1.pdns.tech, ns2.pdns.tech, ns3.pdns.tech],0,,11
moeypt.fun,,0,0,False,,,0,,10
google.com,108.177.121.138,0,9419,True,,[ns2.google.com, ns1.google.com, ns4.google.com, ns3.google.com],0,200,10
jjhdda.pl,172.67.216.95,0,,False,,[cullen.ns.cloudflare.com, serenity.ns.cloudflare.com],0,403,9
aeonbadnk.jp,220.158.234.155,0,,False,,[ns2.star-domain.jp, ns1.star-domain.jp, ns3.star-domain.jp],0,404,12
comercial.ws,186.202.157.79,0,6693,False,,[ns3.locaweb.com.br, ns2.locaweb.com.br, ns1.locaweb.com.br],0,404,12
psikoterapiflorya.com,104.21.12.3,0,585,True,,[anuj.ns.cloudflare.com, nia.ns.cloudflare.com],0,200,21
income-return.com,82.221.128.183,0,0,True,,[dns1.smoothdns.com, dns2.smoothdns.com],0,200,17
tw1.ru,92.53.116.113,0,6209,True,,[ns1.timeweb.ru, ns2.timeweb.ru, ns4.timeweb.org, ns3.timeweb.org],0,200,6
psikoterapiflorya.com,104.21.12.3,0,585,True,,[anuj.ns.cloudflare.com, nia.ns.cloudflare.com],0,200,21
cprapid.com,,0,1505,False,,[ns1.pdns.tech, ns2.pdns.tech, ns3.pdns.tech],0,,11
short.gy,52.21.33.16,0,890,True,,[ns-1448.awsdns-53.org, ns-1930.awsdns-49.co.uk, ns-243.awsdns-30.com, ns-792.awsdns-35.net],0,200,8
tw1.ru,92.53.116.113,0,6209,True,,[ns1.timeweb.ru, ns2.timeweb.ru, ns4.timeweb.org, ns3.timeweb.org],0,200,6
2csgo-invites.net,104.21.63.211,0,0,False,,[lochlan.ns.cloudflare.com, maya.ns.cloudflare.com],0,403,17
tw1.ru,92.53.116.113,0,6209,True,,[ns1.timeweb.ru, ns2.timeweb.ru, ns4.timeweb.org, ns3.timeweb.org],0,200,6
tw1.ru,92.53.116.113,0,6209,True,,[ns1.timeweb.ru, ns2.timeweb.ru, ns4.timeweb.org, ns3.timeweb.org],0,200,6
tw1.ru,92.53.116.113,0,6209,True,,[ns1.timeweb.ru, ns2.timeweb.ru, ns4.timeweb.org, ns3.timeweb.org],0,200,6
tw1.ru,92.53.116.113,0,6209,True,,[ns1.timeweb.ru, ns2.timeweb.ru, ns4.timeweb.org, ns3.timeweb.org],0,200,6
urlis.net,23.95.164.71,0,409,False,,[dns1.registrar-servers.com, dns2.registrar-servers.com],0,404,9
2csgo-invites.com,104.21.83.215,0,0,False,,[love.ns.cloudflare.com, woz.ns.cloudflare.com],0,403,17
curalosa.pl,,0,,False,,[eleanor.ns.cloudflare.com, javier.ns.cloudflare.com],0,,11
plawiak.nieruchomosci.pl,,0,,False,,[may.ns.cloudflare.com, mike.ns.cloudflare.com],0,,24
weeblysite.com,199.34.228.96,0,3845,False,,[dns1.p08.nsone.net, dns2.p08.nsone.net, dns3.p08.nsone.net, dns4.p08.nsone.net],0,404,14
tw1.ru,92.53.116.113,0,6209,True,,[ns1.timeweb.ru, ns2.timeweb.ru, ns4.timeweb.org, ns3.timeweb.org],0,200,6
tw1.ru,92.53.116.113,0,6209,True,,[ns1.timeweb.ru, ns2.timeweb.ru, ns4.timeweb.org, ns3.timeweb.org],0,200,6
paribaspl.com,172.67.202.197,0,1,True,,[arushi.ns.cloudflare.com, kyrie.ns.cloudflare.com],0,200,13
amplifyapp.com,,0,1899,False,,[ns-1165.awsdns-17.org, ns-1683.awsdns-18.co.uk, ns-169.awsdns-21.com, ns-904.awsdns-49.net],0,,14
tw1.ru,92.53.116.113,0,6209,True,,[ns1.timeweb.ru, ns2.timeweb.ru, ns4.timeweb.org, ns3.timeweb.org],0,200,6
jmspza.cc,104.21.53.100,0,2,False,,[gerardo.ns.cloudflare.com, mckinley.ns.cloudflare.com],0,403,9
paribaspl.com,104.21.77.5,0,1,True,,[arushi.ns.cloudflare.com, kyrie.ns.cloudflare.com],0,200,13
weblemek.com,46.8.194.19,0,3621,True,,[ns1.weblemek.com, ns2.weblemek.com],0,200,12
mecoffeestore.com,198.38.86.94,0,103,False,,[ns3020.mochahost.com, ns4020.mochahost.com],0,401,17
duckdns.org,15.222.145.95,0,3730,True,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,200,11
localot.top,,0,137,False,,[damiete.ns.cloudflare.com, stevie.ns.cloudflare.com],0,,11
page.link,173.194.196.132,0,2331,False,,[ns3.google.com, ns2.google.com, ns1.google.com, ns4.google.com],0,400,9
amplifyapp.com,,0,1899,False,,[ns-1165.awsdns-17.org, ns-1683.awsdns-18.co.uk, ns-169.awsdns-21.com, ns-904.awsdns-49.net],0,,14
amplifyapp.com,,0,1899,False,,[ns-1165.awsdns-17.org, ns-1683.awsdns-18.co.uk, ns-169.awsdns-21.com, ns-904.awsdns-49.net],0,,14
amplifyapp.com,,0,1899,False,,[ns-1165.awsdns-17.org, ns-1683.awsdns-18.co.uk, ns-169.awsdns-21.com, ns-904.awsdns-49.net],0,,14
duckdns.org,15.222.145.95,0,3730,True,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,200,11
coinzdrop.top,172.67.214.23,0,1,False,,[ligia.ns.cloudflare.com, vasilii.ns.cloudflare.com],0,404,13
duckdns.org,15.222.145.95,0,3730,True,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,200,11
antai-gouv-paiement-fr.com,159.100.9.96,0,0,True,,[ns-cloud-c3.googledomains.com, ns-cloud-c2.googledomains.com, ns-cloud-c4.googledomains.com, ns-cloud-c1.googledomains.com],0,200,26
amplifyapp.com,,0,1899,False,,[ns-1165.awsdns-17.org, ns-1683.awsdns-18.co.uk, ns-169.awsdns-21.com, ns-904.awsdns-49.net],0,,14
amplifyapp.com,,0,1899,False,,[ns-1165.awsdns-17.org, ns-1683.awsdns-18.co.uk, ns-169.awsdns-21.com, ns-904.awsdns-49.net],0,,14
ipfs.io,209.94.90.1,0,3331,True,,[ns1.dnsimple.com, ns2.dnsimple.com, ns3.dnsimple.com, ns4.dnsimple.com, ns5.dnsmadeeasy.com, ns6.dnsmadeeasy.com, ns7.dnsmadeeasy.com],0,200,7
amplifyapp.com,,0,1899,False,,[ns-1165.awsdns-17.org, ns-1683.awsdns-18.co.uk, ns-169.awsdns-21.com, ns-904.awsdns-49.net],0,,14
zjfcesa.com,,0,210,False,,,0,,11
mczcpxh.com,,0,237,False,,,0,,11
jssanchangv.com,,0,210,False,,,0,,15
dweb.link,209.94.90.1,0,2317,True,,[ns1.dnsimple.com, ns2.dnsimple.com, ns3.dnsimple.com, ns4.dnsimple.com, ns5.dnsmadeeasy.com, ns6.dnsmadeeasy.com, ns7.dnsmadeeasy.com],0,200,9
huanxingedue.com,,0,237,False,,,0,,16
sousoumbai.com,,0,237,False,,,0,,14
ddmerw.com,,0,211,False,,,0,,10
dweb.link,209.94.90.1,0,2317,True,,[ns1.dnsimple.com, ns2.dnsimple.com, ns3.dnsimple.com, ns4.dnsimple.com, ns5.dnsmadeeasy.com, ns6.dnsmadeeasy.com, ns7.dnsmadeeasy.com],0,200,9
szshishangl.com,,0,237,False,,,0,,15
bjycsyp.com,,0,237,False,,,0,,11
digitalusdigit.com,91.195.240.94,0,1,False,,[ns1bdg.name.com, ns2kry.name.com, ns3jnr.name.com, ns4hny.name.com],0,403,18
heroon.top,104.21.79.177,0,137,True,,[aida.ns.cloudflare.com, damon.ns.cloudflare.com],0,200,10
infura-ipfs.io,54.80.64.45,0,1247,False,,[ns-1433.awsdns-51.org, ns-1615.awsdns-09.co.uk, ns-221.awsdns-27.com, ns-516.awsdns-00.net],0,400,14
dweb.link,209.94.90.1,0,2317,True,,[ns1.dnsimple.com, ns2.dnsimple.com, ns3.dnsimple.com, ns4.dnsimple.com, ns5.dnsmadeeasy.com, ns6.dnsmadeeasy.com, ns7.dnsmadeeasy.com],0,200,9
dweb.link,209.94.90.1,0,2317,True,,[ns1.dnsimple.com, ns2.dnsimple.com, ns3.dnsimple.com, ns4.dnsimple.com, ns5.dnsmadeeasy.com, ns6.dnsmadeeasy.com, ns7.dnsmadeeasy.com],0,200,9
dweb.link,209.94.90.1,0,2317,True,,[ns1.dnsimple.com, ns2.dnsimple.com, ns3.dnsimple.com, ns4.dnsimple.com, ns5.dnsmadeeasy.com, ns6.dnsmadeeasy.com, ns7.dnsmadeeasy.com],0,200,9
dweb.link,209.94.90.1,0,2317,True,,[ns1.dnsimple.com, ns2.dnsimple.com, ns3.dnsimple.com, ns4.dnsimple.com, ns5.dnsmadeeasy.com, ns6.dnsmadeeasy.com, ns7.dnsmadeeasy.com],0,200,9
ipfs.io,209.94.90.1,0,3331,True,,[ns1.dnsimple.com, ns2.dnsimple.com, ns3.dnsimple.com, ns4.dnsimple.com, ns5.dnsmadeeasy.com, ns6.dnsmadeeasy.com, ns7.dnsmadeeasy.com],0,200,7
bovipak.com,65.21.187.182,0,908,False,,[ns3.digitalocean.com, ns1.digitalocean.com, ns2.digitalocean.com],0,404,11
lukacadez.com,193.9.21.222,0,4648,False,,[ns10.neoserv.si, ns9.neoserv.si],0,403,13
coinngecko.net,172.67.141.103,0,49,True,,[sofia.ns.cloudflare.com, steven.ns.cloudflare.com],0,200,14
oppermanadministrations.co.za,169.239.217.27,0,1692,True,,[ns4.cpns.co.za, ns3.cpns.co.za, ns1.cpns.co.za, ns2.cpns.co.za],0,200,29
trustipay.online,,0,2,False,,,0,,16
duckdns.org,15.222.145.95,0,3730,True,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,200,11
verifica-bancaprogetto.com,172.67.156.170,0,2,False,,[alice.ns.cloudflare.com, reese.ns.cloudflare.com],0,404,26
duckdns.org,15.222.145.95,0,3730,False,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,200,11
kingdomwellness.co.za,102.130.117.29,0,4258,False,,[ns2.host-ww.net, ns1.host-ww.net],0,500,21
magichecoccole.com,46.28.4.94,0,2849,False,,[ns1.register.it, ns2.register.it],0,503,18
goto-myapp.com,,0,98,True,,,0,,14
duckdns.org,15.222.145.95,0,3730,True,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,200,11
duckdns.org,15.222.145.95,0,3730,True,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,200,11
duckdns.org,15.222.145.95,0,3730,False,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,200,11
gov-pl.info,,0,4,False,,,0,,11
duckdns.org,15.222.145.95,0,3730,True,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,,11
duckdns.org,15.222.145.95,0,3730,False,,[ns3.duckdns.org, ns4.duckdns.org, ns5.duckdns.org, ns6.duckdns.org, ns7.duckdns.org, ns8.duckdns.org, ns9.duckdns.org, ns1.duckdns.org, ns2.duckdns.org],0,,11
